gene,tot_RNA,rd_RNA_1,rd_RNA_2,ss_rd_RNA,IVT_neg,IVT_pos,NGS_116,NGS_117,type,length
lpoA,69.9500679557054,46.62245139120302,113.39215827090791,32.46210248286716,76.59645184359394,20.969972386478883,43.008813328936775,40.17717573245859,mRNA,2037
yraN,205.61080580919474,171.3021888237384,83.32605569907629,120.48146839225234,199.26816399157195,77.04876217759288,89.27015387533302,60.622894049643065,mRNA,396
diaA,206.65451548335304,91.8249296435877,223.33074826960544,150.12705545858,224.55600206156842,20.650632705466517,208.0540333090966,160.63528271022176,mRNA,591
dolP,141.35742899382137,164.8783567428482,458.2933063449195,178.74059948982173,382.9685026713024,127.13045759302823,186.78809370653917,142.08490792885098,mRNA,576
yhbS,726.9810633967957,538.3783077317493,392.82283400993094,1057.9118408828474,665.4133333289993,363.2298788372235,350.70417593880825,324.7655038373736,mRNA,504
ubiT,891.763437766736,206.7372701689917,377.10992064953376,902.3971395009481,293.7782074847176,104.61020510512037,638.220608178033,627.7067658168756,mRNA,525
deaD,355.41296432732236,71.78377436423324,69.83517049065442,304.6963250768807,66.422721330524,87.17517092093365,692.869467593889,609.1157449749852,mRNA,1890
nlpI,828.0191094960113,1042.4464046656783,708.412704045028,1159.5454649333917,1023.3602320245138,296.49408414916417,1170.550781132001,1253.969150816685,mRNA,885
pnp,352.5994296250376,190.54962577022584,216.2732456908609,281.36092175103755,305.61915039156827,265.6883720483512,824.6259597599767,819.4308038395574,mRNA,2136
rpsO,2714.0626366813703,9295.998780168204,5988.365869573615,6761.335457774329,2085.6734497784532,9017.78712526547,4588.227155122913,5108.489205249922,mRNA,270
truB,107.70089828100676,129.21079385561984,69.83517049065442,279.89546140783233,142.33440285112283,19.37226020465192,146.38087343532865,148.9591110934087,mRNA,945
rbfA,354.4484786710745,168.74543973681693,246.2471496778672,558.0194325535898,182.91032963405485,15.179756130510834,149.11185988001765,314.8771213324745,mRNA,402
infB,175.14994568931402,233.47853884124345,234.54741604184431,246.1297833822231,125.46514029098977,228.29262867434926,702.0860411064838,676.4453565000576,mRNA,2673
nusA,246.23552147310815,45.588485735349735,44.350965130153504,248.63365845633743,161.50363291252407,12.302947509002733,694.1286579030102,781.0086551960065,mRNA,1488
secG,2567.3565482121066,1914.8806837161678,2080.899336917472,1156.2564818677986,2035.7666483463297,2712.1164286512685,1818.551571777642,1681.0564674306431,mRNA,333
glmM,167.3469114545688,162.23776806983653,271.27675532524387,152.0165046082089,229.20306755084403,191.55082399667035,311.30551222737506,282.9974560792755,mRNA,1338
folP,119.87909172620894,47.94040054713809,77.73172687122309,86.75920506133552,29.57336709415556,14.375175416879518,97.75966459108521,120.81735775264555,mRNA,849
ftsH,420.78490491184033,112.1830148203831,613.8998708248224,278.1445698697351,668.2434708740623,753.7160772647131,846.7395950189323,893.8352285459002,mRNA,1935
rlmE,743.1361981389468,215.35132309269966,1414.1622024357514,478.30237076021984,1047.5812049842643,154.97808163721535,717.2662798331105,810.6146975780846,mRNA,630
yhbY,484.65404226453035,969.0809539171486,673.4105725884532,213.52784408938388,134.20100840248725,1037.7996538206385,590.7513820782907,746.0327573864239,mRNA,294
greA,256.0436449699406,199.09839304796768,69.17634812753502,521.1690926679754,236.86593078243462,127.93002021939948,322.22204844254736,359.16205153939484,mRNA,477
dacB,28.389776534323957,37.84416556440747,23.010542577987586,16.927367723905967,58.77993958747208,8.510825612922392,30.01114141561132,34.243057308375796,mRNA,1434
obgE,225.5934416678888,92.52946874571239,28.130535427821147,209.79247208536495,70.32994023231953,67.6295017374677,231.9257061206806,218.6145284143139,mRNA,1173
yhbE,210.7191488106654,126.40186355441071,34.15850730521139,246.9495935990266,64.97874912768651,44.219289597575035,190.9315740460809,194.2944927305331,mRNA,966
rpmA,3313.681126180743,4680.135149537857,6394.7903210919,7127.724961164167,2224.38880734778,12961.393629949669,4479.935568392849,3087.538092295775,mRNA,258
rplU,3196.852624937191,1087.1100444583399,2855.5198318414214,5708.968040740572,1483.0149897065069,899.6924691198922,6901.717431635905,4812.525127633204,mRNA,312
ispB,104.70920666208991,167.4954735165442,135.79060928738355,90.41981546007243,215.87384432420296,25.112189154178417,140.73346319476815,178.50074359061574,mRNA,972
murA,161.55134742151014,107.67566154634983,314.2582672079448,109.61095996588372,347.29594295673974,82.33210586977067,254.94668789986412,234.69720410647534,mRNA,1260
mlaB,553.8903340166062,507.6138330042207,785.6456680198619,327.4093609370552,756.4056837231101,560.4118130631449,292.7617468706573,263.5240088280403,mRNA,294
mlaC,288.04910059118316,85.32788273484327,363.1758276695588,152.66569381183118,279.1634184221551,76.7580121316397,306.91650114152645,243.6354043881882,mRNA,636
mlaD,405.63436146053084,98.31256054231943,239.10955113647972,137.98850098471922,146.20218553729467,44.219289597575035,217.18466547741698,217.45168517806755,mRNA,552
mlaE,233.97091695529053,103.962707699924,294.9933925898332,188.14448300657435,265.690885322096,54.55406609356001,70.66662855498625,104.52223112007427,mRNA,783
mlaF,150.78125759340946,117.24683146158094,122.21154835864519,253.17548328820283,219.19498039072917,37.66828373126763,174.5727453562068,150.883647412445,mRNA,810
yrbG,83.25345511292548,69.36162246850756,101.21815354857118,64.1893519041706,62.34770775196424,12.479063322015042,66.00609937114514,53.55642173710799,mRNA,978
kdsD,82.49430506630306,178.6957787364955,33.43173055403668,95.8300849218171,92.66878143073103,12.36527247105442,119.90773675021605,127.14223980016327,mRNA,987
kdsC,179.50149713501125,23.92792478807774,349.175852453272,121.05183457511737,164.47530996129748,10.762366780362179,130.1163319425144,134.71754233254018,mRNA,567
lptB,84.11351146739786,56.06253452413257,227.2528791792989,148.72831983349812,177.85918769495683,8.40531951028286,182.06877233071873,216.43876222682488,mRNA,726
rpoN,255.5079888089156,85.14937251991682,69.03162773396276,267.33566957065284,186.34491486241143,17.021651225844785,314.0451583847899,279.27115627053143,mRNA,1434
hpf,777.4658594660176,329.7567134856964,343.7199797586896,837.0291488303848,354.9464171099876,21.188409598838035,490.9858463143315,435.72705098180967,mRNA,288
ptsN,455.10196651669327,110.3018971938218,670.6731312364675,316.4378489480723,266.09590191557476,12.40297147249056,356.1339542725375,230.6627188230322,mRNA,492
rapZ,166.6529689190315,79.33996113941566,385.93120534309,111.60388651071797,276.8778699672369,35.68574248225354,179.76598492057906,160.8102031632637,mRNA,855
npr,149.1243206967786,149.08937752571518,362.605692932244,171.69828693956606,394.15680789541705,156.46825549911165,78.82047031133082,43.96825282721366,mRNA,273
yrbL,707.4570853908785,900.1889429751714,1094.6911203689074,481.3248186007268,926.4553027285882,318.12740099108487,483.19563197965135,429.24456734676187,mRNA,633
mtgA,83.76736532967192,55.83182450551473,90.52707285825569,79.22498116501583,263.23078453207654,75.33656746253526,80.1179266127519,77.83680223657875,mRNA,729
elbB,93.37371456472604,82.97940889810447,151.36292686621195,127.98610838385088,246.8000196225892,46.65337893322137,117.50758188615833,115.12788136033134,mRNA,654
arcB,78.39076935215768,34.83217806120688,70.59717170910186,63.036855025309244,79.80958557813922,13.055759444726906,110.49031268289251,120.9345023788772,mRNA,2337
gltB,36.5038686843493,9.12382875241431,7.396798488418337,11.257957617086547,31.35759944453789,4.103740393050003,35.83230526594461,21.03659268972147,mRNA,4461
gltD,57.37975976070551,19.122104798928937,46.507565971577456,33.03286281501166,64.45672112200954,21.50198014258406,42.24310618165405,26.91502695650115,mRNA,1419
insH10,82.99885739086761,27.659802966034828,67.27241194053865,19.62453661885713,122.48593566454424,12.440901048859034,70.504549131695,24.47162695581922,mRNA,981
yhcF,28.389776534323957,37.84416556440747,46.02108515597517,8.171832694299432,7.5038220749964335,8.510825612922392,8.574611833031804,16.741050239650388,mRNA,717
nanK,23.236837642819946,0.0,188.3397149362683,21.976792720432474,397.1714775448455,83.59262965021034,3.5091305275592486,18.68513857694478,mRNA,876
nanT,13.652226542662829,63.69546175981259,442.6172777576687,10.666367423056546,369.2675634531947,73.66915852473265,18.55532198475997,1.4637318482811206,mRNA,1491
nanR,51.402701452298686,205.56262658848607,166.65211139815258,68.69557408330178,158.5087668114777,30.819504871037154,54.338354532811394,89.55654802788182,mRNA,792
sspB,776.6143086889465,980.7566280607288,861.3705516844269,559.700213976944,785.0685497017354,1004.79012266297,481.46961985355097,484.2527560832935,mRNA,498
sspA,605.248710058052,233.55002645264614,154.91604721518405,408.69028863079814,291.8857613397673,28.6491172040627,800.9713990088054,776.9976561292282,mRNA,639
rpsI,2278.9838933965707,4729.509591890817,2938.674636104827,2483.3994593797165,789.4670008521058,13244.858665875186,4442.827120449365,3540.191904425721,mRNA,393
rplM,1613.2540148106045,1676.1260321830403,1076.8290274957549,2046.7216249955093,593.6240409818857,412.50721904311257,5234.39577840247,5707.878639751008,mRNA,429
zapG,867.2756545786334,578.0482883014571,1323.1927040334517,625.1495898532698,1065.2606360752457,61.17555854100607,493.0724157821597,533.2991431434766,mRNA,399
mdh,932.1461132372118,202.27887855991602,913.6582209560057,192.5434463763185,702.8500097338513,2073.0794107182624,160.41098910005667,233.58214129031805,mRNA,939
argR,172.87023163575608,201.6346783097252,140.11515098443397,202.59304239206764,209.42195578732088,323.89925501408464,143.58378668178733,143.64150692017338,mRNA,471
yhcN,154.20810435689606,256.9532832356076,124.98908354861442,15.852824788454257,108.69172581358472,69.34388595983357,151.37113048426033,136.40151161169692,mRNA,264
aaeR,43.77520381744145,58.35326174124766,35.4807721041228,20.700720885052522,48.210039675380315,32.80786002400729,49.580618421643585,24.640273065338796,mRNA,930
tldD,183.00214873888908,75.06021219828537,159.7370860289346,275.5365662816481,212.08416623999256,59.08137448306707,230.65616882600025,181.11404031428637,mRNA,1446
yhdP,26.776466423454714,32.124230516590565,52.08700561457648,31.27022865927772,58.97834372284097,22.476102999872396,42.05417358363034,39.90488842731043,mRNA,3801
rng,55.38903340166062,83.06408176432701,89.78807634512708,102.49336516290425,261.08196180120245,37.36078753754299,102.46661140473009,97.24407086330501,mRNA,1470
yhdE,102.80540290459737,114.2014592158256,55.55070379938418,122.59517836404625,202.28737859750487,30.819504871037154,98.32654629746824,90.01581237674274,mRNA,594
mreD,374.64054800816467,138.72324493701512,472.3513832266655,159.18959272234312,209.0481965801154,149.7487598641805,128.8690511531881,133.89105434276996,mRNA,489
mreC,165.941329688399,196.62512108463886,239.10955113647972,96.28867925856781,259.91499651074605,110.5482239939376,210.22361850698695,165.06559738516947,mRNA,1104
mreB,272.96606978117234,233.91609232482892,316.06434920339274,133.09084167226425,388.2293539835798,151.97204126063144,531.4719355906259,499.6162647539549,mRNA,1044
csrD,20.974208938805027,41.9385884229987,34.0001216453727,30.61775866406868,56.361783632855754,22.007127125841055,38.801112510291915,32.607058932420074,mRNA,1941
accB,172.87023163575608,201.6346783097252,420.34545295330196,396.3004250300972,376.95952041717754,64.77985100281693,734.2352728045945,713.573937603442,mRNA,471
accC,135.70313183406853,502.48642054963267,391.0769547476646,222.58775142970973,244.43561449632833,791.0339583566201,539.6574867315784,462.3506052852778,mRNA,1350
panF,0.0,9.343755754022094,45.45057583585979,9.79992805104445,13.58646572669809,8.40531951028286,17.99516935826871,27.05484527835311,mRNA,1452
prmA,46.157527834717186,15.382237363764263,37.411698477136284,37.0114929754932,34.566926406701256,69.18664358804257,69.70517782634698,107.63656698610097,mRNA,882
dusB,442.5102125023974,323.0269846390495,239.10955113647972,277.2767366725912,154.09246221708517,44.219289597575035,715.9934026728032,581.7538590478171,mRNA,966
fis,616.8324174275842,1004.9728410992653,444.40563039507344,656.6592312373052,416.6516156187414,82.18534632276572,941.8648119020643,918.5286977218648,mRNA,297
yrdA,146.70608846926328,268.89813856439804,653.996934459777,158.35686599493766,407.153329669266,76.96546621848196,204.93322280946018,267.39611645680407,mRNA,555
yrdB,631.1773573677605,157.75736459116374,767.374838531028,363.3614909651282,284.99981594143435,70.95653447052739,142.97666707636753,131.11463131666991,mRNA,258
aroE,198.8324275957048,33.13097278349226,161.15808574766402,157.39009636126892,105.10848210544455,37.254346547407536,150.13422916443966,146.56084275737885,mRNA,819
tsaC,248.67066042892134,71.03211180544545,172.75978040227332,121.24505995274335,122.06479155504671,10.649671840253674,236.0487383145614,146.63757618290626,mRNA,573
yrdD,337.3834769355294,574.6667903523423,303.8408660850295,457.82257311717177,492.11530002338503,101.14246349942577,249.090105072272,239.14224503560857,mRNA,543
smg,429.4402906141409,486.5849515448974,278.45669246273593,572.1465067954529,889.1395924940394,128.73970389167417,356.6875713455794,386.758716468609,mRNA,474
smf,144.75000728967308,132.656415025103,58.6615432121497,211.30335846029269,227.96277960635834,54.24232857302538,84.70573209457686,86.32700112669171,mRNA,1125
def,718.4283450038922,186.2155558507462,194.10069445196586,334.8116595321539,358.6826951848295,59.826097690836825,241.09790918760018,453.6018895949764,mRNA,510
fmt,150.30410171494933,186.04718735540195,34.80708655784199,188.94961798491806,244.04044134410873,38.62191116750225,215.63384994982752,169.20693845501643,mRNA,948
rsmB,31.558867868388027,21.03431527882183,0.0,68.13027955596155,48.65850516073269,4.730435631368493,73.87127798945657,82.89828302602355,mRNA,1290
trkA,44.34742870394397,59.11604947642738,23.963048697773566,65.04148070069076,61.21309612812995,35.452502335310704,60.274477296900045,63.39649050943067,mRNA,1377
mscL,297.16014270233984,165.0502841221421,321.13983510300926,169.03508358375166,375.2641336483618,89.08411626956723,209.42081163010525,246.91660496132,mRNA,411
rplQ,2544.433721888785,5582.310078293574,5757.309660958051,5172.5785681627685,906.0474331491788,15303.328832760773,3730.4250714534546,2637.0958911594735,mRNA,384
rpoA,1603.7642853117186,2028.2179156730622,1766.5123808204169,3644.881475361402,1246.331789329105,616.390097420743,5124.883094651726,3981.2707874056505,mRNA,990
rpsD,1835.5979185284632,1114.20901947962,690.7609255053859,5232.443084959024,1212.9366503834817,304.6217727832947,6048.995127371022,5282.099116325423,mRNA,621
rpsK,2714.0626366813703,1008.8381212573394,1015.2959402102831,7631.9888544637115,1738.2315228187895,297.2896854483122,5805.127638429515,5100.717039346123,mRNA,390
rpsM,3535.123602400104,1976.165082497715,1478.86243391974,8431.25159438113,1682.8949984162173,512.7951230643156,6707.688259183589,5217.644376944911,mRNA,357
rpmJ,8003.005210727117,32700.270137306856,21434.025404439315,26749.162286126568,18792.52069643594,17420.132445567768,5924.672018401701,5894.41062144222,mRNA,117
secY,1344.8058109682465,5744.642051148502,3220.4394499913255,3516.527865506631,2233.6884058244455,1685.910212404843,3272.469706574487,2860.7452165047785,mRNA,1332
rplO,2339.709169552905,2775.8042955879705,2048.0969828379853,5253.0794857631045,2156.2189607088035,490.9865948420401,5342.397118756961,4174.199822011286,mRNA,435
